Points,100m,110mH,200m,300m,400m,400mH,4x100m,4x200m,4x400m,600m,800m,1000m,1500m,Mile,2000m,2000m SC,3000m,3000m SC,2 Miles,5000m,10000m,10 km,15 km,10 Miles,20 km,HM,25 km,30 km,Marathon,100 km
559,14.49,18.14,29.7,48.74,69.15,78.22,60.11,128.14,290.82,115.51,159.86,209.03,335.75,360.95,462.56,527.54,730.78,859.98,787.22,1268.23,2693.01,2708.0,4141.0,4459.0,5599.0,5920.0,7192.0,8861.0,13107.0,35909.0
558,14.49,18.15,29.72,48.76,69.18,78.27,60.15,128.22,290.99,115.58,159.94,209.13,335.93,361.14,462.82,527.86,731.2,860.56,787.68,1268.98,2694.63,2710.0,4144.0,4461.0,5603.0,5924.0,7196.0,8867.0,13115.0,35932.0
557,14.5,18.16,29.73,48.79,69.22,78.32,60.18,128.29,291.16,115.64,160.02,209.24,336.11,361.34,463.07,528.17,731.62,861.14,788.13,1269.72,2696.25,2711.0,4146.0,4464.0,5606.0,5927.0,7201.0,8873.0,13124.0,35955.0
556,14.51,18.18,29.75,48.81,69.26,78.36,60.21,128.37,291.33,115.7,160.1,209.35,336.3,361.53,463.33,528.49,732.04,861.72,788.59,1270.47,2697.87,2713.0,4148.0,4467.0,5609.0,5931.0,7205.0,8878.0,13133.0,35977.0
555,14.52,18.19,29.76,48.84,69.29,78.41,60.25,128.44,291.5,115.76,160.18,209.46,336.48,361.73,463.59,528.81,732.46,862.31,789.05,1271.21,2699.49,2715.0,4151.0,4469.0,5613.0,5934.0,7210.0,8884.0,13141.0,36000.0
554,14.52,18.2,29.78,48.86,69.33,78.46,60.28,128.52,291.67,115.82,160.26,209.57,336.66,361.93,463.85,529.12,732.88,862.89,789.5,1271.96,2701.11,2716.0,4153.0,4472.0,5616.0,5938.0,7214.0,8890.0,13150.0,36023.0
553,14.53,18.21,29.79,48.89,69.37,78.5,60.32,128.59,291.84,115.88,160.34,209.68,336.85,362.12,464.11,529.44,733.3,863.47,789.96,1272.71,2702.74,2718.0,4156.0,4475.0,5620.0,5942.0,7219.0,8895.0,13159.0,36046.0
552,14.54,18.22,29.8,48.91,69.4,78.55,60.35,128.67,292.01,115.94,160.42,209.79,337.03,362.32,464.37,529.76,733.72,864.06,790.42,1273.46,2704.36,2719.0,4158.0,4477.0,5623.0,5945.0,7223.0,8901.0,13168.0,36068.0
551,14.54,18.23,29.82,48.94,69.44,78.6,60.38,128.74,292.18,116.01,160.5,209.89,337.22,362.52,464.62,530.07,734.15,864.64,790.88,1274.2,2705.99,2721.0,4161.0,4480.0,5626.0,5949.0,7228.0,8906.0,13176.0,36091.0
550,14.55,18.24,29.83,48.96,69.48,78.64,60.42,128.82,292.35,116.07,160.58,210.0,337.4,362.72,464.88,530.39,734.57,865.23,791.34,1274.95,2707.62,2723.0,4163.0,4483.0,5630.0,5952.0,7232.0,8912.0,13185.0,36114.0
549,14.56,18.25,29.85,48.99,69.51,78.69,60.45,128.89,292.52,116.13,160.67,210.11,337.58,362.91,465.14,530.71,734.99,865.82,791.8,1275.7,2709.25,2724.0,4166.0,4486.0,5633.0,5956.0,7236.0,8918.0,13194.0,36137.0
548,14.56,18.26,29.86,49.02,69.55,78.74,60.49,128.97,292.69,116.19,160.75,210.22,337.77,363.11,465.4,531.03,735.42,866.4,792.25,1276.46,2710.88,2726.0,4168.0,4488.0,5637.0,5959.0,7241.0,8923.0,13203.0,36159.0
547,14.57,18.27,29.88,49.04,69.59,78.78,60.52,129.05,292.86,116.25,160.83,210.33,337.95,363.31,465.66,531.35,735.84,866.99,792.71,1277.21,2712.51,2727.0,4171.0,4491.0,5640.0,5963.0,7245.0,8929.0,13211.0,36182.0
546,14.58,18.28,29.89,49.07,69.62,78.83,60.55,129.12,293.03,116.32,160.91,210.44,338.14,363.51,465.92,531.67,736.27,867.58,793.18,1277.96,2714.15,2729.0,4173.0,4494.0,5643.0,5967.0,7250.0,8935.0,13220.0,36205.0
545,14.58,18.29,29.9,49.09,69.66,78.88,60.59,129.2,293.2,116.38,160.99,210.55,338.32,363.71,466.18,531.98,736.69,868.17,793.64,1278.71,2715.78,2731.0,4176.0,4496.0,5647.0,5970.0,7254.0,8940.0,13229.0,36228.0
544,14.59,18.3,29.92,49.12,69.7,78.92,60.62,129.27,293.37,116.44,161.07,210.66,338.51,363.9,466.44,532.3,737.12,868.76,794.1,1279.47,2717.42,2732.0,4178.0,4499.0,5650.0,5974.0,7259.0,8946.0,13238.0,36251.0
543,14.6,18.31,29.93,49.14,69.73,78.97,60.66,129.35,293.55,116.5,161.16,210.77,338.69,364.1,466.7,532.62,737.54,869.35,794.56,1280.22,2719.06,2734.0,4181.0,4502.0,5654.0,5977.0,7263.0,8952.0,13246.0,36274.0
542,14.6,18.33,29.95,49.17,69.77,79.02,60.69,129.43,293.72,116.56,161.24,210.88,338.88,364.3,466.96,532.94,737.97,869.94,795.02,1280.98,2720.7,2736.0,4183.0,4504.0,5657.0,5981.0,7268.0,8957.0,13255.0,36297.0
541,14.61,18.34,29.96,49.19,69.81,79.06,60.73,129.5,293.89,116.63,161.32,210.99,339.06,364.5,467.23,533.26,738.39,870.53,795.48,1281.73,2722.34,2737.0,4186.0,4507.0,5660.0,5985.0,7272.0,8963.0,13264.0,36320.0
540,14.62,18.35,29.98,49.22,69.85,79.11,60.76,129.58,294.06,116.69,161.4,211.1,339.25,364.7,467.49,533.58,738.82,871.12,795.95,1282.49,2723.99,2739.0,4188.0,4510.0,5664.0,5988.0,7277.0,8969.0,13273.0,36343.0
539,14.62,18.36,29.99,49.25,69.88,79.16,60.8,129.66,294.23,116.75,161.48,211.21,339.44,364.9,467.75,533.91,739.25,871.71,796.41,1283.25,2725.63,2740.0,4191.0,4513.0,5667.0,5992.0,7281.0,8974.0,13282.0,36366.0
538,14.63,18.37,30.0,49.27,69.92,79.21,60.83,129.73,294.41,116.81,161.57,211.32,339.62,365.1,468.01,534.23,739.68,872.3,796.87,1284.0,2727.28,2742.0,4193.0,4515.0,5671.0,5996.0,7286.0,8980.0,13291.0,36389.0
537,14.64,18.38,30.02,49.3,69.96,79.25,60.86,129.81,294.58,116.88,161.65,211.43,339.81,365.3,468.27,534.55,740.1,872.9,797.34,1284.76,2728.93,2744.0,4196.0,4518.0,5674.0,5999.0,7290.0,8986.0,13299.0,36412.0
536,14.64,18.39,30.03,49.32,70.0,79.3,60.9,129.88,294.75,116.94,161.73,211.54,340.0,365.5,468.54,534.87,740.53,873.49,797.8,1285.52,2730.58,2745.0,4199.0,4521.0,5677.0,6003.0,7295.0,8992.0,13308.0,36435.0
535,14.65,18.4,30.05,49.35,70.03,79.35,60.93,129.96,294.92,117.0,161.81,211.65,340.18,365.7,468.8,535.19,740.96,874.08,798.27,1286.28,2732.23,2747.0,4201.0,4523.0,5681.0,6006.0,7299.0,8997.0,13317.0,36458.0
534,14.66,18.41,30.06,49.38,70.07,79.4,60.97,130.04,295.1,117.06,161.89,211.76,340.37,365.9,469.06,535.51,741.39,874.68,798.73,1287.04,2733.88,2749.0,4204.0,4526.0,5684.0,6010.0,7304.0,9003.0,13326.0,36481.0
533,14.66,18.42,30.08,49.4,70.11,79.44,61.0,130.11,295.27,117.13,161.98,211.87,340.56,366.1,469.32,535.84,741.82,875.27,799.2,1287.8,2735.54,2750.0,4206.0,4529.0,5688.0,6014.0,7309.0,9009.0,13335.0,36505.0
532,14.67,18.43,30.09,49.43,70.14,79.49,61.04,130.19,295.44,117.19,162.06,211.98,340.74,366.3,469.59,536.16,742.25,875.87,799.67,1288.57,2737.19,2752.0,4209.0,4532.0,5691.0,6017.0,7313.0,9015.0,13344.0,36528.0
531,14.68,18.44,30.11,49.45,70.18,79.54,61.07,130.27,295.62,117.25,162.14,212.09,340.93,366.5,469.85,536.48,742.68,876.46,800.13,1289.33,2738.85,2754.0,4211.0,4534.0,5695.0,6021.0,7318.0,9020.0,13353.0,36551.0
530,14.69,18.46,30.12,49.48,70.22,79.59,61.11,130.35,295.79,117.31,162.23,212.21,341.12,366.7,470.11,536.81,743.11,877.06,800.6,1290.09,2740.51,2755.0,4214.0,4537.0,5698.0,6025.0,7322.0,9026.0,13362.0,36574.0
529,14.69,18.47,30.13,49.5,70.26,79.63,61.14,130.42,295.97,117.38,162.31,212.32,341.31,366.9,470.38,537.13,743.54,877.66,801.07,1290.86,2742.17,2757.0,4216.0,4540.0,5702.0,6028.0,7327.0,9032.0,13370.0,36597.0
528,14.7,18.48,30.15,49.53,70.29,79.68,61.18,130.5,296.14,117.44,162.39,212.43,341.49,367.11,470.64,537.46,743.97,878.26,801.54,1291.62,2743.83,2759.0,4219.0,4543.0,5705.0,6032.0,7331.0,9038.0,13379.0,36621.0
527,14.71,18.49,30.16,49.56,70.33,79.73,61.21,130.58,296.31,117.5,162.47,212.54,341.68,367.31,470.91,537.78,744.41,878.86,802.01,1292.39,2745.49,2760.0,4221.0,4545.0,5708.0,6036.0,7336.0,9043.0,13388.0,36644.0
526,14.71,18.5,30.18,49.58,70.37,79.78,61.25,130.65,296.49,117.57,162.56,212.65,341.87,367.51,471.17,538.1,744.84,879.45,802.48,1293.16,2747.16,2762.0,4224.0,4548.0,5712.0,6039.0,7340.0,9049.0,13397.0,36667.0
525,14.72,18.51,30.19,49.61,70.41,79.82,61.28,130.73,296.66,117.63,162.64,212.76,342.06,367.71,471.44,538.43,745.27,880.05,802.95,1293.92,2748.83,2763.0,4226.0,4551.0,5715.0,6043.0,7345.0,9055.0,13406.0,36691.0
524,14.73,18.52,30.21,49.63,70.45,79.87,61.32,130.81,296.84,117.69,162.72,212.87,342.25,367.91,471.7,538.76,745.7,880.65,803.42,1294.69,2750.5,2765.0,4229.0,4553.0,5719.0,6047.0,7349.0,9061.0,13415.0,36714.0
523,14.73,18.53,30.22,49.66,70.48,79.92,61.35,130.89,297.01,117.76,162.81,212.99,342.44,368.12,471.97,539.08,746.14,881.26,803.89,1295.46,2752.17,2767.0,4232.0,4556.0,5722.0,6050.0,7354.0,9066.0,13424.0,36737.0
522,14.74,18.54,30.24,49.69,70.52,79.97,61.39,130.96,297.19,117.82,162.89,213.1,342.62,368.32,472.24,539.41,746.57,881.86,804.36,1296.23,2753.84,2768.0,4234.0,4559.0,5726.0,6054.0,7359.0,9072.0,13433.0,36761.0
521,14.75,18.55,30.25,49.71,70.56,80.02,61.42,131.04,297.36,117.88,162.97,213.21,342.81,368.52,472.5,539.73,747.01,882.46,804.83,1297.0,2755.51,2770.0,4237.0,4562.0,5729.0,6058.0,7363.0,9078.0,13442.0,36784.0
520,14.75,18.56,30.27,49.74,70.6,80.06,61.46,131.12,297.54,117.95,163.06,213.32,343.0,368.72,472.77,540.06,747.44,883.06,805.3,1297.77,2757.19,2772.0,4239.0,4565.0,5733.0,6061.0,7368.0,9084.0,13451.0,36808.0
519,14.76,18.58,30.28,49.77,70.63,80.11,61.49,131.2,297.71,118.01,163.14,213.43,343.19,368.93,473.03,540.39,747.88,883.66,805.77,1298.54,2758.86,2773.0,4242.0,4567.0,5736.0,6065.0,7372.0,9090.0,13460.0,36831.0
518,14.77,18.59,30.29,49.79,70.67,80.16,61.53,131.27,297.89,118.07,163.22,213.55,343.38,369.13,473.3,540.71,748.31,884.27,806.25,1299.31,2760.54,2775.0,4244.0,4570.0,5740.0,6069.0,7377.0,9095.0,13469.0,36855.0
517,14.78,18.6,30.31,49.82,70.71,80.21,61.56,131.35,298.06,118.14,163.31,213.66,343.57,369.33,473.57,541.04,748.75,884.87,806.72,1300.09,2762.22,2777.0,4247.0,4573.0,5743.0,6073.0,7382.0,9101.0,13478.0,36878.0
516,14.78,18.61,30.32,49.84,70.75,80.26,61.6,131.43,298.24,118.2,163.39,213.77,343.76,369.54,473.84,541.37,749.19,885.48,807.19,1300.86,2763.9,2778.0,4249.0,4576.0,5747.0,6076.0,7386.0,9107.0,13487.0,36902.0
515,14.79,18.62,30.34,49.87,70.79,80.3,61.63,131.51,298.42,118.26,163.48,213.88,343.95,369.74,474.1,541.7,749.62,886.08,807.67,1301.64,2765.59,2780.0,4252.0,4578.0,5750.0,6080.0,7391.0,9113.0,13496.0,36925.0
514,14.8,18.63,30.35,49.9,70.82,80.35,61.67,131.59,298.59,118.33,163.56,214.0,344.14,369.95,474.37,542.03,750.06,886.69,808.14,1302.41,2767.27,2782.0,4255.0,4581.0,5754.0,6084.0,7395.0,9119.0,13505.0,36949.0
513,14.8,18.64,30.37,49.92,70.86,80.4,61.7,131.67,298.77,118.39,163.64,214.11,344.33,370.15,474.64,542.36,750.5,887.3,808.62,1303.19,2768.96,2783.0,4257.0,4584.0,5757.0,6087.0,7400.0,9125.0,13514.0,36972.0
512,14.81,18.65,30.38,49.95,70.9,80.45,61.74,131.74,298.95,118.46,163.73,214.22,344.52,370.36,474.91,542.69,750.94,887.9,809.09,1303.97,2770.64,2785.0,4260.0,4587.0,5761.0,6091.0,7405.0,9130.0,13523.0,36996.0
511,14.82,18.66,30.4,49.98,70.94,80.5,61.77,131.82,299.12,118.52,163.81,214.34,344.71,370.56,475.18,543.01,751.37,888.51,809.57,1304.74,2772.33,2787.0,4262.0,4589.0,5764.0,6095.0,7409.0,9136.0,13532.0,37020.0
510,14.82,18.68,30.41,50.0,70.98,80.55,61.81,131.9,299.3,118.58,163.9,214.45,344.91,370.77,475.45,543.34,751.81,889.12,810.04,1305.52,2774.03,2788.0,4265.0,4592.0,5768.0,6099.0,7414.0,9142.0,13541.0,37043.0
509,14.83,18.69,30.43,50.03,71.02,80.59,61.85,131.98,299.48,118.65,163.98,214.56,345.1,370.97,475.72,543.68,752.25,889.73,810.52,1306.3,2775.72,2790.0,4268.0,4595.0,5771.0,6102.0,7419.0,9148.0,13550.0,37067.0
508,14.84,18.7,30.44,50.06,71.05,80.64,61.88,132.06,299.66,118.71,164.07,214.68,345.29,371.18,475.99,544.01,752.69,890.34,811.0,1307.08,2777.41,2792.0,4270.0,4598.0,5775.0,6106.0,7423.0,9154.0,13559.0,37091.0
507,14.85,18.71,30.46,50.08,71.09,80.69,61.92,132.14,299.83,118.78,164.15,214.79,345.48,371.38,476.26,544.34,753.13,890.95,811.48,1307.86,2779.11,2793.0,4273.0,4601.0,5778.0,6110.0,7428.0,9160.0,13569.0,37114.0
506,14.85,18.72,30.47,50.11,71.13,80.74,61.95,132.22,300.01,118.84,164.24,214.9,345.67,371.59,476.53,544.67,753.57,891.56,811.96,1308.64,2780.81,2795.0,4275.0,4603.0,5782.0,6113.0,7433.0,9166.0,13578.0,37138.0
505,14.86,18.73,30.49,50.14,71.17,80.79,61.99,132.29,300.19,118.91,164.32,215.02,345.86,371.79,476.8,545.0,754.02,892.17,812.43,1309.43,2782.51,2797.0,4278.0,4606.0,5785.0,6117.0,7437.0,9172.0,13587.0,37162.0
504,14.87,18.74,30.5,50.16,71.21,80.84,62.02,132.37,300.37,118.97,164.41,215.13,346.06,372.0,477.07,545.33,754.46,892.78,812.91,1310.21,2784.21,2799.0,4281.0,4609.0,5789.0,6121.0,7442.0,9177.0,13596.0,37186.0
503,14.87,18.75,30.52,50.19,71.25,80.89,62.06,132.45,300.54,119.04,164.49,215.25,346.25,372.21,477.34,545.66,754.9,893.39,813.39,1310.99,2785.91,2800.0,4283.0,4612.0,5793.0,6125.0,7447.0,9183.0,13605.0,37210.0
502,14.88,18.76,30.53,50.22,71.28,80.93,62.09,132.53,300.72,119.1,164.58,215.36,346.44,372.41,477.61,546.0,755.34,894.01,813.87,1311.78,2787.62,2802.0,4286.0,4615.0,5796.0,6128.0,7451.0,9189.0,13614.0,37233.0
501,14.89,18.78,30.55,50.24,71.32,80.98,62.13,132.61,300.9,119.16,164.66,215.47,346.64,372.62,477.88,546.33,755.79,894.62,814.35,1312.56,2789.32,2804.0,4288.0,4618.0,5800.0,6132.0,7456.0,9195.0,13623.0,37257.0
500,14.9,18.79,30.56,50.27,71.36,81.03,62.17,132.69,301.08,119.23,164.75,215.59,346.83,372.83,478.15,546.66,756.23,895.24,814.84,1313.35,2791.03,2805.0,4291.0,4620.0,5803.0,6136.0,7461.0,9201.0,13633.0,37281.0
499,14.9,18.8,30.58,50.3,71.4,81.08,62.2,132.77,301.26,119.29,164.83,215.7,347.02,373.03,478.42,547.0,756.67,895.85,815.32,1314.14,2792.74,2807.0,4294.0,4623.0,5807.0,6140.0,7465.0,9207.0,13642.0,37305.0
498,14.91,18.81,30.59,50.32,71.44,81.13,62.24,132.85,301.44,119.36,164.92,215.82,347.21,373.24,478.7,547.33,757.12,896.47,815.8,1314.92,2794.45,2809.0,4296.0,4626.0,5810.0,6143.0,7470.0,9213.0,13651.0,37329.0
497,14.92,18.82,30.61,50.35,71.48,81.18,62.27,132.93,301.62,119.42,165.0,215.93,347.41,373.45,478.97,547.66,757.56,897.08,816.28,1315.71,2796.16,2810.0,4299.0,4629.0,5814.0,6147.0,7475.0,9219.0,13660.0,37353.0
496,14.92,18.83,30.62,50.38,71.52,81.23,62.31,133.01,301.8,119.49,165.09,216.05,347.6,373.66,479.24,548.0,758.01,897.7,816.77,1316.5,2797.88,2812.0,4301.0,4632.0,5817.0,6151.0,7479.0,9225.0,13669.0,37377.0
495,14.93,18.84,30.64,50.4,71.56,81.28,62.35,133.09,301.98,119.55,165.17,216.16,347.8,373.87,479.51,548.33,758.45,898.32,817.25,1317.29,2799.6,2814.0,4304.0,4634.0,5821.0,6155.0,7484.0,9231.0,13678.0,37401.0
494,14.94,18.85,30.65,50.43,71.59,81.33,62.38,133.17,302.16,119.62,165.26,216.28,347.99,374.07,479.79,548.67,758.9,898.94,817.73,1318.08,2801.31,2816.0,4307.0,4637.0,5825.0,6159.0,7489.0,9237.0,13688.0,37425.0
493,14.95,18.87,30.67,50.46,71.63,81.38,62.42,133.25,302.34,119.68,165.34,216.39,348.19,374.28,480.06,549.0,759.35,899.55,818.22,1318.87,2803.04,2817.0,4309.0,4640.0,5828.0,6162.0,7493.0,9243.0,13697.0,37449.0
492,14.95,18.88,30.68,50.48,71.67,81.43,62.45,133.33,302.52,119.75,165.43,216.51,348.38,374.49,480.33,549.34,759.79,900.17,818.7,1319.67,2804.76,2819.0,4312.0,4643.0,5832.0,6166.0,7498.0,9249.0,13706.0,37473.0
491,14.96,18.89,30.7,50.51,71.71,81.48,62.49,133.41,302.7,119.81,165.52,216.62,348.57,374.7,480.61,549.68,760.24,900.79,819.19,1320.46,2806.48,2821.0,4315.0,4646.0,5835.0,6170.0,7503.0,9255.0,13715.0,37497.0
490,14.97,18.9,30.71,50.54,71.75,81.52,62.53,133.49,302.88,119.88,165.6,216.74,348.77,374.91,480.88,550.01,760.69,901.41,819.67,1321.26,2808.21,2822.0,4317.0,4649.0,5839.0,6174.0,7508.0,9261.0,13725.0,37522.0
489,14.97,18.91,30.73,50.56,71.79,81.57,62.56,133.57,303.06,119.95,165.69,216.85,348.96,375.12,481.16,550.35,761.14,902.04,820.16,1322.05,2809.93,2824.0,4320.0,4651.0,5842.0,6178.0,7512.0,9267.0,13734.0,37546.0
488,14.98,18.92,30.74,50.59,71.83,81.62,62.6,133.65,303.24,120.01,165.77,216.97,349.16,375.33,481.43,550.69,761.59,902.66,820.65,1322.85,2811.66,2826.0,4323.0,4654.0,5846.0,6181.0,7517.0,9273.0,13743.0,37570.0
487,14.99,18.93,30.76,50.62,71.87,81.67,62.64,133.73,303.42,120.08,165.86,217.08,349.36,375.54,481.71,551.02,762.04,903.28,821.14,1323.64,2813.39,2827.0,4325.0,4657.0,5850.0,6185.0,7522.0,9279.0,13752.0,37594.0
486,15.0,18.94,30.77,50.65,71.91,81.72,62.67,133.81,303.6,120.14,165.95,217.2,349.55,375.75,481.98,551.36,762.49,903.9,821.62,1324.44,2815.13,2829.0,4328.0,4660.0,5853.0,6189.0,7527.0,9285.0,13762.0,37618.0
485,15.0,18.96,30.79,50.67,71.95,81.77,62.71,133.89,303.79,120.21,166.03,217.32,349.75,375.96,482.26,551.7,762.94,904.53,822.11,1325.24,2816.86,2831.0,4330.0,4663.0,5857.0,6193.0,7531.0,9291.0,13771.0,37643.0
484,15.01,18.97,30.8,50.7,71.98,81.82,62.74,133.97,303.97,120.27,166.12,217.43,349.94,376.17,482.54,552.04,763.39,905.15,822.6,1326.04,2818.6,2833.0,4333.0,4666.0,5860.0,6197.0,7536.0,9297.0,13780.0,37667.0
483,15.02,18.98,30.82,50.73,72.02,81.87,62.78,134.05,304.15,120.34,166.21,217.55,350.14,376.38,482.81,552.38,763.84,905.78,823.09,1326.84,2820.33,2834.0,4336.0,4669.0,5864.0,6200.0,7541.0,9303.0,13790.0,37691.0
482,15.02,18.99,30.83,50.75,72.06,81.92,62.82,134.13,304.33,120.41,166.29,217.67,350.34,376.59,483.09,552.72,764.29,906.4,823.58,1327.64,2822.07,2836.0,4338.0,4671.0,5868.0,6204.0,7546.0,9309.0,13799.0,37716.0
481,15.03,19.0,30.85,50.78,72.1,81.97,62.85,134.21,304.51,120.47,166.38,217.78,350.53,376.8,483.37,553.06,764.74,907.03,824.07,1328.44,2823.81,2838.0,4341.0,4674.0,5871.0,6208.0,7550.0,9315.0,13808.0,37740.0
480,15.04,19.01,30.86,50.81,72.14,82.02,62.89,134.29,304.7,120.54,166.47,217.9,350.73,377.01,483.64,553.4,765.2,907.66,824.56,1329.24,2825.56,2840.0,4344.0,4677.0,5875.0,6212.0,7555.0,9321.0,13818.0,37765.0
479,15.05,19.02,30.88,50.84,72.18,82.07,62.93,134.37,304.88,120.6,166.56,218.02,350.93,377.22,483.92,553.74,765.65,908.28,825.05,1330.05,2827.3,2841.0,4346.0,4680.0,5879.0,6216.0,7560.0,9327.0,13827.0,37789.0
478,15.05,19.04,30.89,50.86,72.22,82.12,62.96,134.45,305.06,120.67,166.64,218.13,351.13,377.44,484.2,554.08,766.1,908.91,825.55,1330.85,2829.05,2843.0,4349.0,4683.0,5882.0,6220.0,7565.0,9333.0,13836.0,37813.0
477,15.06,19.05,30.91,50.89,72.26,82.17,63.0,134.54,305.24,120.74,166.73,218.25,351.32,377.65,484.48,554.42,766.56,909.54,826.04,1331.65,2830.8,2845.0,4352.0,4686.0,5886.0,6224.0,7570.0,9339.0,13846.0,37838.0
476,15.07,19.06,30.92,50.92,72.3,82.22,63.04,134.62,305.43,120.8,166.82,218.37,351.52,377.86,484.76,554.76,767.01,910.17,826.53,1332.46,2832.55,2846.0,4354.0,4689.0,5889.0,6227.0,7574.0,9345.0,13855.0,37862.0
475,15.08,19.07,30.94,50.95,72.34,82.27,63.07,134.7,305.61,120.87,166.9,218.48,351.72,378.07,485.03,555.1,767.47,910.8,827.03,1333.27,2834.3,2848.0,4357.0,4692.0,5893.0,6231.0,7579.0,9351.0,13865.0,37887.0
474,15.08,19.08,30.95,50.97,72.38,82.32,63.11,134.78,305.79,120.94,166.99,218.6,351.92,378.29,485.31,555.44,767.92,911.43,827.52,1334.07,2836.06,2850.0,4360.0,4695.0,5897.0,6235.0,7584.0,9357.0,13874.0,37911.0
473,15.09,19.09,30.97,51.0,72.42,82.37,63.15,134.86,305.98,121.0,167.08,218.72,352.12,378.5,485.59,555.79,768.38,912.06,828.02,1334.88,2837.81,2852.0,4363.0,4697.0,5900.0,6239.0,7589.0,9363.0,13883.0,37936.0
472,15.1,19.1,30.99,51.03,72.46,82.42,63.18,134.94,306.16,121.07,167.17,218.84,352.31,378.71,485.87,556.13,768.83,912.7,828.51,1335.69,2839.57,2853.0,4365.0,4700.0,5904.0,6243.0,7594.0,9369.0,13893.0,37961.0
471,15.1,19.12,31.0,51.06,72.5,82.47,63.22,135.02,306.35,121.14,167.25,218.96,352.51,378.92,486.15,556.47,769.29,913.33,829.01,1336.5,2841.33,2855.0,4368.0,4703.0,5908.0,6247.0,7598.0,9375.0,13902.0,37985.0
470,15.11,19.13,31.02,51.08,72.54,82.52,63.26,135.11,306.53,121.2,167.34,219.07,352.71,379.14,486.43,556.82,769.75,913.96,829.5,1337.31,2843.09,2857.0,4371.0,4706.0,5911.0,6251.0,7603.0,9381.0,13912.0,38010.0
469,15.12,19.14,31.03,51.11,72.58,82.57,63.29,135.19,306.72,121.27,167.43,219.19,352.91,379.35,486.71,557.16,770.21,914.6,830.0,1338.13,2844.86,2859.0,4373.0,4709.0,5915.0,6254.0,7608.0,9388.0,13921.0,38035.0
468,15.13,19.15,31.05,51.14,72.62,82.63,63.33,135.27,306.9,121.34,167.52,219.31,353.11,379.57,486.99,557.5,770.66,915.23,830.5,1338.94,2846.62,2860.0,4376.0,4712.0,5919.0,6258.0,7613.0,9394.0,13931.0,38059.0
467,15.13,19.16,31.06,51.17,72.66,82.68,63.37,135.35,307.09,121.4,167.61,219.43,353.31,379.78,487.28,557.85,771.12,915.87,830.99,1339.75,2848.39,2862.0,4379.0,4715.0,5922.0,6262.0,7618.0,9400.0,13940.0,38084.0
466,15.14,19.17,31.08,51.19,72.7,82.73,63.41,135.43,307.27,121.47,167.7,219.55,353.51,380.0,487.56,558.19,771.58,916.51,831.49,1340.57,2850.16,2864.0,4381.0,4718.0,5926.0,6266.0,7623.0,9406.0,13950.0,38109.0
465,15.15,19.19,31.09,51.22,72.74,82.78,63.44,135.52,307.46,121.54,167.78,219.66,353.71,380.21,487.84,558.54,772.04,917.14,831.99,1341.38,2851.93,2866.0,4384.0,4721.0,5930.0,6270.0,7627.0,9412.0,13959.0,38134.0
464,15.16,19.2,31.11,51.25,72.78,82.83,63.48,135.6,307.64,121.6,167.87,219.78,353.91,380.42,488.12,558.89,772.5,917.78,832.49,1342.2,2853.7,2867.0,4387.0,4724.0,5933.0,6274.0,7632.0,9418.0,13969.0,38158.0
463,15.16,19.21,31.12,51.28,72.82,82.88,63.52,135.68,307.83,121.67,167.96,219.9,354.11,380.64,488.4,559.23,772.96,918.42,832.99,1343.01,2855.48,2869.0,4390.0,4727.0,5937.0,6278.0,7637.0,9424.0,13978.0,38183.0
462,15.17,19.22,31.14,51.3,72.86,82.93,63.55,135.76,308.01,121.74,168.05,220.02,354.31,380.86,488.69,559.58,773.43,919.06,833.49,1343.83,2857.25,2871.0,4392.0,4729.0,5941.0,6282.0,7642.0,9431.0,13988.0,38208.0
461,15.18,19.23,31.16,51.33,72.9,82.98,63.59,135.85,308.2,121.81,168.14,220.14,354.51,381.07,488.97,559.93,773.89,919.7,833.99,1344.65,2859.03,2873.0,4395.0,4732.0,5945.0,6286.0,7647.0,9437.0,13997.0,38233.0
460,15.19,19.24,31.17,51.36,72.94,83.03,63.63,135.93,308.39,121.87,168.23,220.26,354.72,381.29,489.25,560.27,774.35,920.34,834.5,1345.47,2860.81,2874.0,4398.0,4735.0,5948.0,6290.0,7652.0,9443.0,14007.0,38258.0
459,15.19,19.26,31.19,51.39,72.98,83.08,63.67,136.01,308.57,121.94,168.32,220.38,354.92,381.5,489.54,560.62,774.81,920.98,835.0,1346.29,2862.6,2876.0,4400.0,4738.0,5952.0,6294.0,7657.0,9449.0,14016.0,38283.0
458,15.2,19.27,31.2,51.42,73.02,83.13,63.7,136.09,308.76,122.01,168.4,220.5,355.12,381.72,489.82,560.97,775.28,921.62,835.5,1347.11,2864.38,2878.0,4403.0,4741.0,5956.0,6297.0,7662.0,9455.0,14026.0,38308.0
457,15.21,19.28,31.22,51.44,73.06,83.19,63.74,136.18,308.95,122.08,168.49,220.62,355.32,381.94,490.1,561.32,775.74,922.26,836.0,1347.94,2866.17,2880.0,4406.0,4744.0,5959.0,6301.0,7666.0,9461.0,14036.0,38333.0
456,15.22,19.29,31.23,51.47,73.1,83.24,63.78,136.26,309.13,122.14,168.58,220.74,355.52,382.15,490.39,561.67,776.2,922.91,836.51,1348.76,2867.96,2882.0,4409.0,4747.0,5963.0,6305.0,7671.0,9468.0,14045.0,38358.0
